ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
tut_top5_train_0000578,train,2,0,0,1.0
tut_top5_train_0000579,train,2,1,1,1.0
tut_top5_train_0000580,train,2,0,0,1.0
tut_top5_train_0000581,train,2,0,0,1.0
tut_top5_train_0000582,train,2,1,1,1.0
tut_top5_train_0000583,train,2,1,1,1.0
tut_top5_train_0000584,train,2,0,0,1.0
tut_top5_train_0000585,train,2,0,0,1.0
tut_top5_train_0000586,train,2,1,1,1.0
tut_top5_train_0000587,train,2,0,0,1.0
tut_top5_train_0000588,train,2,1,1,1.0
tut_top5_train_0000589,train,2,0,0,1.0
tut_top5_train_0000590,train,2,0,0,1.0
tut_top5_train_0000591,train,2,0,0,1.0
tut_top5_train_0000592,train,2,0,0,1.0
tut_top5_train_0000593,train,2,0,0,1.0
tut_top5_train_0000594,train,2,0,0,1.0
tut_top5_train_0000595,train,2,0,0,1.0
tut_top5_train_0000596,train,2,0,0,1.0
tut_top5_train_0000597,train,2,1,1,1.0
tut_top5_train_0000598,train,2,0,0,1.0
tut_top5_train_0000599,train,2,0,0,1.0
tut_top5_train_0000600,train,2,1,1,1.0
tut_top5_train_0000601,train,2,1,1,1.0
tut_top5_train_0000602,train,2,0,0,1.0
tut_top5_train_0000603,train,2,1,1,1.0
tut_top5_train_0000604,train,2,0,0,1.0
tut_top5_train_0000605,train,2,1,1,1.0
tut_top5_train_0000606,train,2,1,1,1.0
tut_top5_train_0000607,train,2,1,1,1.0
tut_top5_train_0000608,train,2,0,0,1.0
tut_top5_train_0000609,train,2,1,1,1.0
tut_top5_train_0000610,train,2,1,1,1.0
tut_top5_train_0000611,train,2,0,0,1.0
tut_top5_train_0000612,train,2,1,1,1.0
tut_top5_train_0000613,train,2,0,0,1.0
tut_top5_train_0000614,train,2,1,1,1.0
tut_top5_train_0000615,train,2,0,0,1.0
tut_top5_train_0000616,train,2,1,1,1.0
tut_top5_train_0000617,train,2,0,0,1.0
tut_top5_train_0000618,train,2,1,1,1.0
tut_top5_train_0000619,train,2,0,0,1.0
tut_top5_train_0000620,train,2,1,1,1.0
tut_top5_train_0000621,train,2,1,1,1.0
tut_top5_train_0000622,train,2,1,1,1.0
tut_top5_train_0000623,train,2,0,0,1.0
tut_top5_train_0000624,train,2,1,1,1.0
tut_top5_train_0000625,train,2,1,1,1.0
tut_top5_train_0000626,train,2,0,0,1.0
tut_top5_train_0000627,train,2,0,0,1.0
tut_top5_train_0000628,train,2,1,1,1.0
tut_top5_train_0000629,train,2,0,0,1.0
tut_top5_train_0000630,train,2,1,1,1.0
tut_top5_train_0000631,train,2,1,1,1.0
tut_top5_train_0000632,train,2,1,1,1.0
tut_top5_train_0000633,train,2,0,0,1.0
tut_top5_train_0000634,train,2,0,0,1.0
tut_top5_train_0000635,train,2,0,0,1.0
tut_top5_train_0000636,train,2,0,0,1.0
tut_top5_train_0000637,train,2,0,0,1.0
tut_top5_train_0000638,train,2,0,0,1.0
tut_top5_train_0000639,train,2,1,1,1.0
tut_top5_train_0000640,train,2,1,1,1.0
tut_top5_train_0000641,train,2,1,1,1.0
tut_top5_train_0000642,train,2,1,1,1.0
tut_top5_train_0000643,train,2,1,1,1.0
tut_top5_train_0000644,train,2,1,1,1.0
tut_top5_train_0000645,train,2,0,0,1.0
tut_top5_train_0000646,train,2,0,0,1.0
tut_top5_train_0000647,train,2,1,1,1.0
tut_top5_train_0000648,train,2,0,0,1.0
tut_top5_train_0000649,train,2,1,1,1.0
tut_top5_train_0000650,train,2,0,0,1.0
tut_top5_train_0000651,train,2,0,0,1.0
tut_top5_train_0000652,train,2,0,0,1.0
tut_top5_train_0000653,train,2,0,0,1.0
tut_top5_train_0000654,train,2,0,0,1.0
tut_top5_train_0000655,train,2,1,1,1.0
tut_top5_train_0000656,train,2,1,1,1.0
tut_top5_train_0000657,train,2,1,1,1.0
tut_top5_train_0000658,train,2,1,1,1.0
tut_top5_train_0000659,train,2,1,1,1.0
tut_top5_train_0000660,train,2,1,1,1.0
tut_top5_train_0000661,train,2,1,1,1.0
tut_top5_train_0000662,train,2,1,1,1.0
tut_top5_train_0000663,train,2,0,0,1.0
tut_top5_train_0000664,train,2,1,1,1.0
tut_top5_train_0000665,train,2,1,1,1.0
tut_top5_train_0000666,train,2,0,0,1.0
tut_top5_train_0000667,train,2,0,0,1.0
tut_top5_train_0000668,train,2,1,1,1.0
tut_top5_train_0000669,train,2,1,1,1.0
tut_top5_train_0000670,train,2,1,1,1.0
tut_top5_train_0000671,train,2,1,1,1.0
tut_top5_train_0000672,train,2,0,0,1.0
tut_top5_train_0000673,train,2,1,1,1.0
tut_top5_train_0000674,train,2,1,1,1.0
tut_top5_train_0000675,train,2,0,0,1.0
tut_top5_train_0000676,train,2,1,1,1.0
tut_top5_train_0000677,train,2,1,1,1.0
tut_top5_train_0000678,train,2,1,1,1.0
tut_top5_train_0000679,train,2,1,1,1.0
tut_top5_train_0000680,train,2,0,0,1.0
tut_top5_train_0000681,train,2,1,1,1.0
tut_top5_train_0000682,train,2,0,0,1.0
tut_top5_train_0000683,train,2,1,1,1.0
tut_top5_train_0000684,train,2,1,1,1.0
tut_top5_train_0000685,train,2,1,1,1.0
tut_top5_train_0000686,train,2,1,1,1.0
tut_top5_train_0000687,train,2,1,1,1.0
tut_top5_train_0000688,train,2,1,1,1.0
tut_top5_train_0000689,train,2,0,0,1.0
tut_top5_train_0000690,train,2,1,1,1.0
tut_top5_train_0000691,train,2,1,1,1.0
tut_top5_train_0000692,train,2,1,1,1.0
tut_top5_train_0000693,train,2,1,1,1.0
tut_top5_train_0000694,train,2,0,0,1.0
tut_top5_train_0000695,train,2,0,0,1.0
tut_top5_train_0000696,train,2,0,0,1.0
tut_top5_train_0000697,train,2,1,1,1.0
tut_top5_train_0000698,train,2,0,0,1.0
tut_top5_train_0000699,train,2,0,0,1.0
tut_top5_train_0000700,train,2,0,0,1.0
tut_top5_train_0000701,train,2,0,0,1.0
tut_top5_train_0000702,train,2,1,1,1.0
tut_top5_train_0000703,train,2,0,0,1.0
tut_top5_train_0000704,train,2,1,1,1.0
tut_top5_train_0000705,train,2,0,0,1.0
tut_top5_train_0000706,train,2,0,0,1.0
tut_top5_train_0000707,train,2,1,1,1.0
tut_top5_train_0000708,train,2,1,1,1.0
tut_top5_train_0000709,train,2,1,1,1.0
tut_top5_train_0000710,train,2,0,0,1.0
tut_top5_train_0000711,train,2,0,0,1.0
tut_top5_train_0000712,train,2,0,0,1.0
tut_top5_train_0000713,train,2,1,1,1.0
tut_top5_train_0000714,train,2,1,1,1.0
tut_top5_train_0000715,train,2,1,1,1.0
tut_top5_train_0000716,train,2,0,0,1.0
tut_top5_train_0000717,train,2,0,0,1.0
tut_top5_train_0000718,train,2,0,0,1.0
tut_top5_train_0000719,train,2,1,1,1.0
tut_top5_train_0000720,train,2,0,0,1.0
tut_top5_train_0000721,train,2,0,0,1.0
tut_top5_train_0000722,train,2,0,0,1.0
tut_top5_train_0000723,train,2,0,0,1.0
tut_top5_train_0000724,train,2,1,1,1.0
tut_top5_train_0000725,train,2,1,1,1.0
tut_top5_train_0000726,train,2,0,0,1.0
tut_top5_train_0000727,train,2,0,0,1.0
tut_top5_train_0000728,train,2,1,1,1.0
tut_top5_train_0000729,train,2,0,0,1.0
tut_top5_train_0000730,train,2,0,0,1.0
tut_top5_train_0000731,train,2,1,1,1.0
tut_top5_train_0000732,train,2,1,1,1.0
tut_top5_train_0000733,train,2,1,1,1.0
tut_top5_train_0000734,train,2,1,1,1.0
tut_top5_train_0000735,train,2,0,0,1.0
tut_top5_train_0000736,train,2,1,1,1.0
tut_top5_train_0000737,train,2,0,0,1.0
tut_top5_train_0000738,train,2,0,0,1.0
tut_top5_train_0000739,train,2,0,0,1.0
tut_top5_train_0000740,train,2,0,0,1.0
tut_top5_train_0000741,train,2,0,0,1.0
tut_top5_train_0000742,train,2,1,1,1.0
tut_top5_train_0000743,train,2,0,0,1.0
tut_top5_train_0000744,train,2,1,1,1.0
tut_top5_train_0000745,train,2,1,1,1.0
tut_top5_train_0000746,train,2,0,0,1.0
tut_top5_train_0000747,train,2,0,0,1.0
tut_top5_train_0000748,train,2,1,1,1.0
tut_top5_train_0000749,train,2,0,0,1.0
tut_top5_train_0000750,train,2,1,1,1.0
tut_top5_train_0000751,train,2,0,0,1.0
tut_top5_train_0000752,train,2,1,1,1.0
tut_top5_train_0000753,train,2,1,1,1.0
tut_top5_train_0000754,train,2,0,0,1.0
tut_top5_train_0000755,train,2,1,1,1.0
tut_top5_train_0000756,train,2,0,0,1.0
tut_top5_train_0000757,train,2,0,0,1.0
tut_top5_train_0000758,train,2,1,1,1.0
tut_top5_train_0000759,train,2,0,0,1.0
tut_top5_train_0000760,train,2,1,1,1.0
tut_top5_train_0000761,train,2,1,1,1.0
tut_top5_train_0000762,train,2,0,0,1.0
tut_top5_train_0000763,train,2,1,1,1.0
tut_top5_train_0000764,train,2,0,0,1.0
tut_top5_train_0000765,train,2,0,0,1.0
tut_top5_train_0000766,train,2,1,1,1.0
tut_top5_train_0000767,train,2,1,1,1.0
tut_top5_train_0000768,train,2,0,0,1.0
tut_top5_train_0000769,train,2,0,0,1.0
tut_top5_train_0000770,train,2,0,0,1.0
tut_top5_train_0000771,train,2,0,0,1.0
tut_top5_train_0000772,train,2,0,0,1.0
tut_top5_train_0000773,train,2,1,1,1.0
tut_top5_train_0000774,train,2,1,1,1.0
tut_top5_train_0000775,train,2,1,1,1.0
tut_top5_train_0000776,train,2,0,0,1.0
tut_top5_train_0000777,train,2,0,0,1.0
tut_top5_train_0000778,train,2,1,1,1.0
tut_top5_train_0000779,train,2,0,0,1.0
tut_top5_train_0000780,train,2,0,0,1.0
tut_top5_train_0000781,train,2,1,1,1.0
tut_top5_train_0000782,train,2,0,0,1.0
tut_top5_train_0000783,train,2,1,1,1.0
tut_top5_train_0000784,train,2,0,0,1.0
tut_top5_train_0000785,train,2,0,0,1.0
tut_top5_train_0000786,train,2,1,1,1.0
tut_top5_train_0000787,train,2,0,0,1.0
tut_top5_train_0000788,train,2,1,1,1.0
tut_top5_train_0000789,train,2,1,1,1.0
tut_top5_train_0000790,train,2,0,0,1.0
tut_top5_train_0000791,train,2,1,1,1.0
tut_top5_train_0000792,train,2,0,0,1.0
tut_top5_train_0000793,train,2,1,1,1.0
tut_top5_train_0000794,train,2,0,0,1.0
tut_top5_train_0000795,train,2,0,0,1.0
tut_top5_train_0000796,train,2,0,0,1.0
tut_top5_train_0000797,train,2,0,0,1.0
tut_top5_train_0000798,train,2,0,0,1.0
tut_top5_train_0000799,train,2,1,1,1.0
tut_top5_train_0000800,train,2,0,0,1.0
tut_top5_train_0000801,train,2,1,1,1.0
tut_top5_train_0000802,train,2,0,0,1.0
tut_top5_train_0000803,train,2,1,1,1.0
tut_top5_train_0000804,train,2,0,0,1.0
tut_top5_train_0000805,train,2,1,1,1.0
tut_top5_train_0000806,train,2,1,1,1.0
tut_top5_train_0000807,train,2,1,1,1.0
tut_top5_train_0000808,train,2,0,0,1.0
tut_top5_train_0000809,train,2,1,1,1.0
tut_top5_train_0000810,train,2,1,1,1.0
tut_top5_train_0000811,train,2,1,1,1.0
tut_top5_train_0000812,train,2,0,0,1.0
tut_top5_train_0000813,train,2,0,0,1.0
tut_top5_train_0000814,train,2,1,1,1.0
tut_top5_train_0000815,train,2,0,0,1.0
tut_top5_train_0000816,train,2,1,1,1.0
tut_top5_train_0000817,train,2,1,1,1.0
tut_top5_train_0000818,train,2,1,1,1.0
tut_top5_train_0000819,train,2,0,0,1.0
tut_top5_train_0000820,train,2,1,1,1.0
tut_top5_train_0000821,train,2,1,1,1.0
tut_top5_train_0000822,train,2,0,0,1.0
tut_top5_train_0000823,train,2,0,0,1.0
tut_top5_train_0000824,train,2,0,0,1.0
tut_top5_train_0000825,train,2,0,0,1.0
tut_top5_train_0000826,train,2,1,1,1.0
tut_top5_train_0000827,train,2,1,1,1.0
tut_top5_train_0000828,train,2,0,0,1.0
tut_top5_train_0000829,train,2,0,0,1.0
tut_top5_train_0000830,train,2,0,0,1.0
tut_top5_train_0000831,train,2,1,1,1.0
tut_top5_train_0000832,train,2,0,0,1.0
tut_top5_train_0000833,train,2,0,0,1.0
tut_top5_train_0000834,train,2,1,1,1.0
tut_top5_train_0000835,train,2,1,1,1.0
tut_top5_train_0000836,train,2,1,1,1.0
tut_top5_train_0000837,train,2,0,0,1.0
tut_top5_train_0000838,train,2,0,0,1.0
tut_top5_train_0000839,train,2,0,0,1.0
tut_top5_train_0000840,train,2,1,1,1.0
tut_top5_train_0000841,train,2,1,1,1.0
tut_top5_train_0000842,train,2,0,0,1.0
tut_top5_train_0000843,train,2,0,0,1.0
tut_top5_train_0000844,train,2,1,1,1.0
tut_top5_train_0000845,train,2,1,1,1.0
tut_top5_train_0000846,train,2,0,0,1.0
tut_top5_train_0000847,train,2,0,0,1.0
tut_top5_train_0000848,train,2,1,1,1.0
tut_top5_train_0000849,train,2,0,0,1.0
tut_top5_train_0000850,train,2,1,1,1.0
tut_top5_train_0000851,train,2,0,0,1.0
tut_top5_train_0000852,train,2,1,1,1.0
tut_top5_train_0000853,train,2,0,0,1.0
tut_top5_train_0000854,train,2,0,0,1.0
tut_top5_train_0000855,train,2,1,1,1.0
tut_top5_train_0000856,train,2,0,0,1.0
tut_top5_train_0000857,train,2,0,0,1.0
tut_top5_train_0000858,train,2,0,0,1.0
tut_top5_train_0000859,train,2,1,1,1.0
tut_top5_train_0000860,train,2,1,1,1.0
tut_top5_train_0000861,train,2,0,0,1.0
tut_top5_train_0000862,train,2,0,0,1.0
tut_top5_train_0000863,train,2,0,0,1.0
tut_top5_train_0000864,train,2,0,0,1.0
tut_top5_train_0000865,train,2,0,0,1.0
tut_top5_train_0000866,train,2,1,1,1.0
tut_top5_train_0000867,train,2,0,0,1.0
tut_top5_train_0000868,train,2,1,1,1.0
tut_top5_train_0000869,train,2,1,1,1.0
tut_top5_train_0000870,train,2,0,0,1.0
tut_top5_train_0000871,train,2,0,0,1.0
tut_top5_train_0000872,train,2,0,0,1.0
tut_top5_train_0000873,train,2,1,1,1.0
tut_top5_train_0000874,train,2,0,0,1.0
tut_top5_train_0000875,train,2,1,1,1.0
tut_top5_train_0000876,train,2,0,0,1.0
tut_top5_train_0000877,train,2,0,0,1.0
tut_top5_train_0000878,train,2,0,0,1.0
tut_top5_train_0000879,train,2,0,0,1.0
tut_top5_train_0000880,train,2,1,1,1.0
tut_top5_train_0000881,train,2,0,0,1.0
tut_top5_train_0000882,train,2,0,0,1.0
tut_top5_train_0000883,train,2,1,1,1.0
tut_top5_train_0000884,train,2,0,0,1.0
tut_top5_train_0000885,train,2,0,0,1.0
tut_top5_train_0000886,train,2,1,1,1.0
tut_top5_train_0000887,train,2,0,0,1.0
tut_top5_train_0000888,train,2,1,1,1.0
tut_top5_train_0000889,train,2,0,0,1.0
tut_top5_train_0000890,train,2,0,0,1.0
tut_top5_train_0000891,train,2,0,0,1.0
tut_top5_train_0000892,train,2,0,0,1.0
tut_top5_train_0000893,train,2,0,0,1.0
tut_top5_train_0000894,train,2,0,0,1.0
tut_top5_train_0000895,train,2,0,0,1.0
tut_top5_train_0000896,train,2,1,1,1.0
tut_top5_train_0000897,train,2,0,0,1.0
tut_top5_train_0000898,train,2,1,1,1.0
tut_top5_train_0000899,train,2,0,0,1.0
tut_top5_train_0000900,train,2,1,1,1.0
tut_top5_train_0000901,train,2,1,1,1.0
tut_top5_train_0000902,train,2,1,1,1.0
tut_top5_train_0000903,train,2,1,1,1.0
tut_top5_train_0000904,train,2,1,1,1.0
tut_top5_train_0000905,train,2,1,1,1.0
tut_top5_train_0000906,train,2,0,0,1.0
tut_top5_train_0000907,train,2,0,0,1.0
tut_top5_train_0000908,train,2,0,0,1.0
tut_top5_train_0000909,train,2,1,1,1.0
tut_top5_train_0000910,train,2,0,0,1.0
tut_top5_train_0000911,train,2,0,0,1.0
tut_top5_train_0000912,train,2,0,0,1.0
tut_top5_train_0000913,train,2,0,0,1.0
tut_top5_train_0000914,train,2,1,1,1.0
tut_top5_train_0000915,train,2,1,1,1.0
tut_top5_train_0000916,train,2,0,0,1.0
tut_top5_train_0000917,train,2,0,0,1.0
tut_top5_train_0000918,train,2,0,0,1.0
tut_top5_train_0000919,train,2,1,1,1.0
tut_top5_train_0000920,train,2,1,1,1.0
tut_top5_train_0000921,train,2,0,0,1.0
tut_top5_train_0000922,train,2,1,1,1.0
tut_top5_train_0000923,train,2,1,1,1.0
tut_top5_train_0000924,train,2,0,0,1.0
tut_top5_train_0000925,train,2,1,1,1.0
tut_top5_train_0000926,train,2,0,0,1.0
tut_top5_train_0000927,train,2,1,1,1.0
tut_top5_train_0000928,train,2,1,1,1.0
tut_top5_train_0000929,train,2,0,0,1.0
tut_top5_train_0000930,train,2,0,0,1.0
tut_top5_train_0000931,train,2,1,1,1.0
tut_top5_train_0000932,train,2,0,0,1.0
tut_top5_train_0000933,train,2,1,1,1.0
tut_top5_train_0000934,train,2,1,1,1.0
tut_top5_train_0000935,train,2,0,0,1.0
tut_top5_train_0000936,train,2,0,0,1.0
tut_top5_train_0000937,train,2,0,0,1.0
tut_top5_train_0000938,train,2,1,1,1.0
tut_top5_train_0000939,train,2,0,0,1.0
tut_top5_train_0000940,train,2,0,0,1.0
tut_top5_train_0000941,train,2,0,0,1.0
tut_top5_train_0000942,train,2,1,1,1.0
tut_top5_train_0000943,train,2,0,0,1.0
tut_top5_train_0000944,train,2,0,0,1.0
tut_top5_train_0000945,train,2,1,1,1.0
tut_top5_train_0000946,train,2,0,0,1.0
tut_top5_train_0000947,train,2,1,1,1.0
tut_top5_train_0000948,train,2,0,0,1.0
tut_top5_train_0000949,train,2,0,0,1.0
tut_top5_train_0000950,train,2,1,1,1.0
tut_top5_train_0000951,train,2,1,1,1.0
tut_top5_train_0000952,train,2,0,0,1.0
tut_top5_train_0000953,train,2,0,0,1.0
tut_top5_train_0000954,train,2,0,0,1.0
tut_top5_train_0000955,train,2,0,0,1.0
tut_top5_train_0000956,train,2,0,0,1.0
tut_top5_train_0000957,train,2,1,1,1.0
tut_top5_train_0000958,train,2,1,1,1.0
tut_top5_train_0000959,train,2,0,0,1.0
tut_top5_train_0000960,train,2,1,1,1.0
tut_top5_train_0000961,train,2,0,0,1.0
tut_top5_train_0000962,train,2,1,1,1.0
tut_top5_train_0000963,train,2,0,0,1.0
tut_top5_train_0000964,train,2,1,1,1.0
tut_top5_train_0000965,train,2,0,0,1.0
tut_top5_train_0000966,train,2,1,1,1.0
tut_top5_train_0000967,train,2,0,0,1.0
tut_top5_train_0000968,train,2,1,1,1.0
tut_top5_train_0000969,train,2,0,0,1.0
tut_top5_train_0000970,train,2,1,1,1.0
tut_top5_train_0000971,train,2,1,1,1.0
tut_top5_train_0000972,train,2,0,0,1.0
tut_top5_train_0000973,train,2,0,0,1.0
tut_top5_train_0000974,train,2,1,1,1.0
tut_top5_train_0000975,train,2,1,1,1.0
tut_top5_train_0000976,train,2,0,0,1.0
tut_top5_train_0000977,train,2,1,1,1.0
tut_top5_train_0000978,train,2,0,0,1.0
tut_top5_train_0000979,train,2,0,0,1.0
tut_top5_train_0000980,train,2,0,0,1.0
tut_top5_train_0000981,train,2,1,1,1.0
tut_top5_train_0000982,train,2,1,1,1.0
tut_top5_train_0000983,train,2,1,1,1.0
tut_top5_train_0000984,train,2,0,0,1.0
tut_top5_train_0000985,train,2,0,0,1.0
tut_top5_train_0000986,train,2,0,0,1.0
tut_top5_train_0000987,train,2,1,1,1.0
tut_top5_train_0000988,train,2,0,0,1.0
tut_top5_train_0000989,train,2,0,0,1.0
tut_top5_train_0000990,train,2,1,1,1.0
tut_top5_train_0000991,train,2,0,0,1.0
tut_top5_train_0000992,train,2,1,1,1.0
tut_top5_train_0000993,train,2,1,1,1.0
tut_top5_train_0000994,train,2,0,0,1.0
tut_top5_train_0000995,train,2,0,0,1.0
tut_top5_train_0000996,train,2,1,1,1.0
tut_top5_train_0000997,train,2,1,1,1.0
tut_top5_train_0000998,train,2,0,0,1.0
tut_top5_train_0000999,train,2,0,0,1.0
tut_top5_train_0001000,train,2,0,0,1.0
tut_top5_train_0001001,train,2,1,1,1.0
tut_top5_train_0001002,train,2,1,1,1.0
tut_top5_train_0001003,train,2,0,0,1.0
tut_top5_train_0001004,train,2,0,0,1.0
tut_top5_train_0001005,train,2,0,0,1.0
tut_top5_train_0001006,train,2,1,1,1.0
tut_top5_train_0001007,train,2,1,1,1.0
tut_top5_train_0001008,train,2,1,1,1.0
tut_top5_train_0001009,train,2,1,1,1.0
tut_top5_train_0001010,train,2,0,0,1.0
tut_top5_train_0001011,train,2,0,0,1.0
tut_top5_train_0001012,train,2,0,0,1.0
tut_top5_train_0001013,train,2,1,1,1.0
tut_top5_train_0001014,train,2,1,1,1.0
tut_top5_train_0001015,train,2,1,1,1.0
tut_top5_train_0001016,train,2,0,0,1.0
tut_top5_train_0001017,train,2,0,0,1.0
tut_top5_train_0001018,train,2,0,0,1.0
tut_top5_train_0001019,train,2,0,0,1.0
tut_top5_train_0001020,train,2,0,0,1.0
tut_top5_train_0001021,train,2,1,1,1.0
tut_top5_train_0001022,train,2,0,0,1.0
tut_top5_train_0001023,train,2,0,0,1.0
tut_top5_train_0001024,train,2,0,0,1.0
tut_top5_train_0001025,train,2,1,1,1.0
tut_top5_train_0001026,train,2,0,0,1.0
tut_top5_train_0001027,train,2,0,0,1.0
tut_top5_train_0001028,train,2,0,0,1.0
tut_top5_train_0001029,train,2,0,0,1.0
tut_top5_train_0001030,train,2,0,0,1.0
tut_top5_train_0001031,train,2,0,0,1.0
tut_top5_train_0001032,train,2,0,0,1.0
tut_top5_train_0001033,train,2,1,1,1.0
tut_top5_train_0001034,train,2,1,1,1.0
tut_top5_train_0001035,train,2,1,1,1.0
tut_top5_train_0001036,train,2,1,1,1.0
tut_top5_train_0001037,train,2,0,0,1.0
tut_top5_train_0001038,train,2,1,1,1.0
tut_top5_train_0001039,train,2,1,1,1.0
tut_top5_train_0001040,train,2,1,1,1.0
tut_top5_train_0001041,train,2,1,1,1.0
tut_top5_train_0001042,train,2,0,0,1.0
tut_top5_train_0001043,train,2,0,0,1.0
tut_top5_train_0001044,train,2,0,0,1.0
tut_top5_train_0001045,train,2,0,0,1.0
tut_top5_train_0001046,train,2,1,1,1.0
tut_top5_train_0001047,train,2,0,0,1.0
tut_top5_train_0001048,train,2,0,0,1.0
tut_top5_train_0001049,train,2,0,0,1.0
tut_top5_train_0001050,train,2,0,0,1.0
tut_top5_train_0001051,train,2,0,0,1.0
tut_top5_train_0001052,train,2,1,1,1.0
tut_top5_train_0001053,train,2,1,1,1.0
tut_top5_train_0001054,train,2,0,0,1.0
tut_top5_train_0001055,train,2,1,1,1.0
tut_top5_train_0001056,train,2,1,1,1.0
tut_top5_train_0001057,train,2,0,0,1.0
tut_top5_train_0001058,train,2,1,1,1.0
tut_top5_train_0001059,train,2,0,0,1.0
tut_top5_train_0001060,train,2,0,0,1.0
tut_top5_train_0001061,train,2,1,1,1.0
tut_top5_train_0001062,train,2,0,0,1.0
tut_top5_train_0001063,train,2,0,0,1.0
tut_top5_train_0001064,train,2,1,1,1.0
tut_top5_train_0001065,train,2,0,0,1.0
tut_top5_train_0001066,train,2,0,0,1.0
tut_top5_train_0001067,train,2,0,0,1.0
tut_top5_train_0001068,train,2,0,0,1.0
tut_top5_train_0001069,train,2,0,0,1.0
tut_top5_train_0001070,train,2,0,0,1.0
tut_top5_train_0001071,train,2,1,1,1.0
tut_top5_train_0001072,train,2,0,0,1.0
tut_top5_train_0001073,train,2,1,1,1.0
tut_top5_train_0001074,train,2,1,1,1.0
tut_top5_train_0001075,train,2,0,0,1.0
tut_top5_train_0001076,train,2,1,1,1.0
tut_top5_train_0001077,train,2,1,1,1.0
tut_top5_train_0001078,train,2,1,1,1.0
tut_top5_train_0001079,train,2,1,1,1.0
tut_top5_train_0001080,train,2,1,1,1.0
tut_top5_train_0001081,train,2,1,1,1.0
tut_top5_train_0001082,train,2,0,0,1.0
tut_top5_train_0001083,train,2,1,1,1.0
tut_top5_train_0001084,train,2,0,0,1.0
tut_top5_train_0001085,train,2,1,1,1.0
tut_top5_train_0001086,train,2,1,1,1.0
tut_top5_train_0001087,train,2,0,0,1.0
tut_top5_train_0001088,train,2,0,0,1.0
tut_top5_train_0001089,train,2,0,0,1.0
tut_top5_train_0001090,train,2,1,1,1.0
tut_top5_train_0001091,train,2,1,1,1.0
tut_top5_train_0001092,train,2,0,0,1.0
tut_top5_train_0001093,train,2,0,0,1.0
tut_top5_train_0001094,train,2,1,1,1.0
tut_top5_train_0001095,train,2,1,1,1.0
tut_top5_train_0001096,train,2,1,1,1.0
tut_top5_train_0001097,train,2,0,0,1.0
tut_top5_train_0001098,train,2,1,1,1.0
tut_top5_train_0001099,train,2,0,0,1.0
tut_top5_train_0001100,train,2,1,1,1.0
tut_top5_train_0001101,train,2,1,1,1.0
tut_top5_train_0001102,train,2,0,0,1.0
tut_top5_train_0001103,train,2,1,1,1.0
tut_top5_train_0001104,train,2,1,1,1.0
tut_top5_train_0001105,train,2,1,1,1.0
tut_top5_train_0001106,train,2,0,0,1.0
tut_top5_train_0001107,train,2,0,0,1.0
tut_top5_train_0001108,train,2,0,0,1.0
tut_top5_train_0001109,train,2,1,1,1.0
tut_top5_train_0001110,train,2,1,1,1.0
tut_top5_train_0001111,train,2,1,1,1.0
tut_top5_train_0001112,train,2,1,1,1.0
tut_top5_train_0001113,train,2,1,1,1.0
tut_top5_train_0001114,train,2,1,1,1.0
tut_top5_train_0001115,train,2,0,0,1.0
tut_top5_train_0001116,train,2,1,1,1.0
tut_top5_train_0001117,train,2,1,1,1.0
tut_top5_train_0001118,train,2,1,1,1.0
tut_top5_train_0001119,train,2,1,1,1.0
tut_top5_train_0001120,train,2,1,1,1.0
tut_top5_train_0001121,train,2,0,0,1.0
tut_top5_train_0001122,train,2,0,0,1.0
tut_top5_train_0001123,train,2,0,0,1.0
tut_top5_train_0001124,train,2,0,0,1.0
tut_top5_train_0001125,train,2,1,1,1.0
tut_top5_train_0001126,train,2,1,1,1.0
tut_top5_train_0001127,train,2,0,0,1.0
tut_top5_train_0001128,train,2,1,1,1.0
tut_top5_train_0001129,train,2,1,1,1.0
tut_top5_train_0001130,train,2,0,0,1.0
tut_top5_train_0001131,train,2,0,0,1.0
tut_top5_train_0001132,train,2,1,1,1.0
tut_top5_train_0001133,train,2,0,0,1.0
tut_top5_train_0001134,train,2,0,0,1.0
tut_top5_train_0001135,train,2,0,0,1.0
tut_top5_train_0001136,train,2,1,1,1.0
tut_top5_train_0001137,train,2,0,0,1.0
tut_top5_train_0001138,train,2,0,0,1.0
tut_top5_train_0001139,train,2,1,1,1.0
tut_top5_train_0001140,train,2,0,0,1.0
tut_top5_train_0001141,train,2,0,0,1.0
tut_top5_train_0001142,train,2,1,1,1.0
tut_top5_train_0001143,train,2,1,1,1.0
tut_top5_train_0001144,train,2,0,0,1.0
tut_top5_train_0001145,train,2,0,0,1.0
tut_top5_train_0001146,train,2,0,0,1.0
tut_top5_train_0001147,train,2,0,0,1.0
tut_top5_train_0001148,train,2,0,0,1.0
tut_top5_train_0001149,train,2,1,1,1.0
tut_top5_train_0001150,train,2,0,0,1.0
tut_top5_train_0001151,train,2,0,0,1.0
tut_top5_train_0001152,train,2,0,0,1.0
