ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
sod_avg_val_0000040,val,6,1,1,0.5649111512936137
sod_avg_val_0000041,val,6,1,1,0.7754597755265855
sod_avg_val_0000042,val,6,1,1,0.5319135547175187
sod_avg_val_0000043,val,6,1,1,0.9303300341563886
sod_avg_val_0000044,val,6,1,1,0.8994542507398947
sod_avg_val_0000045,val,6,1,1,0.8640959185959736
sod_avg_val_0000046,val,6,1,1,0.972758540310179
sod_avg_val_0000047,val,6,1,1,0.9841511437293243
sod_avg_val_0000048,val,6,1,1,0.9747434352629877
sod_avg_val_0000049,val,6,1,1,0.5298147092066884
sod_avg_val_0000050,val,6,4,4,0.6930900312485824
sod_avg_val_0000051,val,6,4,4,0.9371086590644996
sod_avg_val_0000052,val,6,4,4,0.9737976365941923
sod_avg_val_0000053,val,6,4,4,0.7710227439062928
sod_avg_val_0000054,val,6,4,4,0.9818093936786955
sod_avg_val_0000055,val,6,4,4,0.919687638102087
sod_avg_val_0000056,val,6,4,4,0.9182993327939815
sod_avg_test_0000000,test,6,2,2,0.9198112419847183
sod_avg_test_0000001,test,6,2,2,0.9405855310220542
sod_avg_test_0000002,test,6,2,2,0.9803749802277761
sod_avg_test_0000003,test,6,2,2,0.9523017265612332
sod_avg_test_0000004,test,6,2,2,0.936701619844428
sod_avg_test_0000005,test,6,2,2,1.0
sod_avg_test_0000006,test,6,2,2,0.8544499011702547
sod_avg_test_0000007,test,6,2,2,0.958586475613539
sod_avg_test_0000008,test,6,2,2,0.9265141135867826
sod_avg_test_0000009,test,6,2,2,0.9789279588625971
sod_avg_test_0000010,test,6,2,2,0.7528508313635875
sod_avg_test_0000011,test,6,2,2,0.8494779199379394
sod_avg_test_0000012,test,6,0,2,0.5801255714919841
sod_avg_test_0000013,test,6,0,2,0.5259270533421477
sod_avg_test_0000014,test,6,0,0,0.5966125764357758
sod_avg_test_0000015,test,6,0,0,0.801844213429598
sod_avg_test_0000016,test,6,0,0,0.7716274284188117
sod_avg_test_0000017,test,6,0,0,0.789685051991794
sod_avg_test_0000018,test,6,0,0,0.8836467114141275
sod_avg_test_0000019,test,6,0,0,0.808436573271369
sod_avg_test_0000020,test,6,0,0,0.8783607694737441
sod_avg_test_0000021,test,6,0,0,0.9361016521096708
sod_avg_test_0000022,test,6,0,0,0.9150825841958288
sod_avg_test_0000023,test,6,0,0,0.8996294194024026
sod_avg_test_0000024,test,6,0,0,0.8918059419363504
sod_avg_test_0000025,test,6,0,0,0.9149077434941081
sod_avg_test_0000026,test,6,0,0,0.7180745647892839
sod_avg_test_0000027,test,6,0,0,0.9435435003640684
sod_avg_test_0000028,test,6,0,0,0.9073057275977418
sod_avg_test_0000029,test,6,0,0,0.6220051927119676
sod_avg_test_0000030,test,6,3,3,0.534838909357413
sod_avg_test_0000031,test,6,3,3,0.6989349935898004
sod_avg_test_0000032,test,6,4,4,0.9749219882318285
sod_avg_test_0000033,test,6,3,3,0.7891469490705714
sod_avg_test_0000034,test,6,4,4,0.9552999071175775
sod_avg_test_0000035,test,6,3,3,0.8502469114260262
sod_avg_test_0000036,test,6,4,4,0.8710942299675876
sod_avg_test_0000037,test,6,3,3,0.9617553655399592
sod_avg_test_0000038,test,6,4,4,0.9701334633367061
sod_avg_test_0000039,test,6,3,3,0.8395980214941093
sod_avg_test_0000040,test,6,4,4,0.9378759515558696
sod_avg_test_0000041,test,6,3,3,0.9002999811306804
sod_avg_test_0000042,test,6,4,4,0.9433923700134335
sod_avg_test_0000043,test,6,3,3,0.8688832586056777
sod_avg_test_0000044,test,6,4,4,0.9351946941606009
sod_avg_test_0000045,test,6,3,3,0.934773318886928
sod_avg_test_0000046,test,6,4,4,0.7458892093689851
sod_avg_test_0000047,test,6,3,3,0.6837862003523568
sod_avg_test_0000048,test,6,4,4,0.7345952706149314
sod_avg_test_0000049,test,6,3,3,0.8015691365047857
sod_avg_test_0000050,test,6,4,4,0.7971777133211222
sod_avg_test_0000051,test,6,3,3,0.815487015091205
sod_avg_test_0000052,test,6,3,3,0.5212600504707413
sod_avg_test_0000053,test,6,1,4,0.5108359193559817
sod_avg_test_0000054,test,6,5,3,0.6508143530133279
sod_avg_test_0000055,test,6,1,1,0.6518852367642063
sod_avg_test_0000056,test,6,5,5,0.7322252707240255
sod_avg_test_0000057,test,6,1,1,0.7533266493416568
sod_avg_test_0000058,test,6,5,5,0.7902138175648119
sod_avg_test_0000059,test,6,1,1,0.9233546527624726
sod_avg_test_0000060,test,6,5,5,0.6694774133974813
sod_avg_test_0000061,test,6,1,1,0.9203731876492796
sod_avg_test_0000062,test,6,5,5,0.8664859250462675
sod_avg_test_0000063,test,6,1,1,0.952750750260066
sod_avg_test_0000064,test,6,5,5,0.9182131373894292
sod_avg_test_0000065,test,6,1,1,0.9805024219707483
sod_avg_test_0000066,test,6,5,5,0.9490816012983414
sod_avg_test_0000067,test,6,1,1,0.9830927529974295
sod_avg_test_0000068,test,6,5,5,0.9472513812029467
sod_avg_test_0000069,test,6,1,5,0.5112772745359202
sod_avg_test_0000070,test,6,5,5,0.8477619278651448
sod_avg_test_0000071,test,6,5,5,0.8320874720382494
sod_avg_test_0000072,test,6,5,5,0.59797291008241
sod_avg_test_0000073,test,6,1,1,0.506418063217778
sod_avg_test_0000074,test,6,1,1,0.5834576614799311
sod_avg_test_0000075,test,6,1,1,0.7125742871072821
sod_avg_test_0000076,test,6,1,1,0.7934373019601354
sod_avg_test_0000077,test,6,1,1,0.7441758107159118
sod_avg_test_0000078,test,6,1,1,0.8673183909964406
sod_avg_test_0000079,test,6,1,1,0.9773487210462335
sod_avg_test_0000080,test,6,5,5,0.9776975751682556
sod_avg_test_0000081,test,6,5,5,0.9948865932047749
sod_avg_test_0000082,test,6,5,5,0.8917263917463866
sod_avg_test_0000083,test,6,5,5,0.9359770317390143
sod_avg_test_0000084,test,6,5,5,0.815084479461901
sod_avg_test_0000085,test,6,5,5,0.8182059406035287
sod_avg_train_0000000,train,7,3,3,1.0
sod_avg_train_0000001,train,7,3,3,1.0
sod_avg_train_0000002,train,7,3,3,1.0
sod_avg_train_0000003,train,7,3,3,1.0
sod_avg_train_0000004,train,7,3,3,1.0
sod_avg_train_0000005,train,7,3,3,1.0
sod_avg_train_0000006,train,7,3,3,1.0
sod_avg_train_0000007,train,7,3,3,1.0
sod_avg_train_0000008,train,7,3,3,1.0
sod_avg_train_0000009,train,7,3,3,1.0
sod_avg_train_0000010,train,7,3,3,1.0
sod_avg_train_0000011,train,7,3,3,1.0
sod_avg_train_0000012,train,7,3,3,1.0
sod_avg_train_0000013,train,7,3,3,1.0
sod_avg_train_0000014,train,7,3,3,1.0
sod_avg_train_0000015,train,7,3,3,1.0
sod_avg_train_0000016,train,7,3,3,1.0
sod_avg_train_0000017,train,7,3,3,1.0
sod_avg_train_0000018,train,7,3,3,1.0
sod_avg_train_0000019,train,7,3,3,1.0
sod_avg_train_0000020,train,7,3,3,1.0
sod_avg_train_0000021,train,7,3,3,1.0
sod_avg_train_0000022,train,7,3,3,1.0
sod_avg_train_0000023,train,7,3,3,1.0
sod_avg_train_0000024,train,7,3,3,1.0
sod_avg_train_0000025,train,7,3,3,1.0
sod_avg_train_0000026,train,7,3,3,1.0
sod_avg_train_0000027,train,7,3,3,1.0
sod_avg_train_0000028,train,7,3,3,1.0
sod_avg_train_0000029,train,7,3,3,1.0
sod_avg_train_0000030,train,7,3,3,1.0
sod_avg_train_0000031,train,7,3,3,1.0
sod_avg_train_0000032,train,7,3,3,1.0
sod_avg_train_0000033,train,7,3,3,1.0
sod_avg_train_0000034,train,7,3,3,1.0
sod_avg_train_0000035,train,7,3,3,1.0
sod_avg_train_0000036,train,7,3,3,1.0
sod_avg_train_0000037,train,7,3,3,1.0
sod_avg_train_0000038,train,7,3,3,1.0
sod_avg_train_0000039,train,7,3,3,1.0
sod_avg_train_0000040,train,7,3,3,1.0
sod_avg_train_0000041,train,7,1,1,1.0
sod_avg_train_0000042,train,7,1,1,1.0
sod_avg_train_0000043,train,7,1,1,1.0
sod_avg_train_0000044,train,7,1,1,1.0
sod_avg_train_0000045,train,7,1,1,1.0
sod_avg_train_0000046,train,7,1,1,1.0
sod_avg_train_0000047,train,7,1,1,1.0
sod_avg_train_0000048,train,7,1,1,1.0
sod_avg_train_0000049,train,7,1,1,1.0
sod_avg_train_0000050,train,7,1,1,1.0
sod_avg_train_0000051,train,7,1,1,1.0
sod_avg_train_0000052,train,7,1,1,1.0
sod_avg_train_0000053,train,7,1,1,1.0
sod_avg_train_0000054,train,7,1,1,1.0
sod_avg_train_0000055,train,7,1,1,1.0
sod_avg_train_0000056,train,7,1,1,1.0
sod_avg_train_0000057,train,7,1,1,1.0
sod_avg_train_0000058,train,7,1,1,1.0
sod_avg_train_0000059,train,7,1,1,1.0
sod_avg_train_0000060,train,7,1,1,1.0
sod_avg_train_0000061,train,7,1,1,1.0
sod_avg_train_0000062,train,7,1,1,1.0
sod_avg_train_0000063,train,7,1,1,1.0
sod_avg_train_0000064,train,7,1,1,1.0
sod_avg_train_0000065,train,7,1,1,1.0
sod_avg_train_0000066,train,7,1,1,1.0
sod_avg_train_0000067,train,7,1,1,1.0
sod_avg_train_0000068,train,7,1,1,1.0
sod_avg_train_0000069,train,7,1,1,1.0
sod_avg_train_0000070,train,7,1,1,1.0
sod_avg_train_0000071,train,7,1,1,1.0
sod_avg_train_0000072,train,7,1,1,1.0
sod_avg_train_0000073,train,7,1,1,1.0
sod_avg_train_0000074,train,7,1,1,1.0
sod_avg_train_0000075,train,7,1,1,1.0
sod_avg_train_0000076,train,7,1,1,1.0
sod_avg_train_0000077,train,7,1,1,1.0
sod_avg_train_0000078,train,7,1,1,1.0
sod_avg_train_0000079,train,7,1,1,1.0
sod_avg_train_0000080,train,7,1,1,1.0
sod_avg_train_0000081,train,7,1,1,1.0
sod_avg_train_0000082,train,7,4,4,1.0
sod_avg_train_0000083,train,7,4,4,1.0
sod_avg_train_0000084,train,7,4,4,1.0
sod_avg_train_0000085,train,7,4,4,1.0
sod_avg_train_0000086,train,7,4,4,1.0
sod_avg_train_0000087,train,7,4,4,1.0
sod_avg_train_0000088,train,7,4,4,1.0
sod_avg_train_0000089,train,7,4,4,1.0
sod_avg_train_0000090,train,7,4,4,1.0
sod_avg_train_0000091,train,7,4,4,1.0
sod_avg_train_0000092,train,7,4,4,1.0
sod_avg_train_0000093,train,7,4,4,1.0
sod_avg_train_0000094,train,7,4,4,1.0
sod_avg_train_0000095,train,7,4,4,1.0
sod_avg_train_0000096,train,7,4,4,1.0
sod_avg_train_0000097,train,7,4,4,1.0
sod_avg_train_0000098,train,7,4,4,1.0
sod_avg_train_0000099,train,7,4,4,1.0
sod_avg_train_0000100,train,7,4,4,1.0
sod_avg_train_0000101,train,7,4,4,1.0
sod_avg_train_0000102,train,7,4,4,1.0
sod_avg_train_0000103,train,7,4,4,1.0
sod_avg_train_0000104,train,7,4,4,1.0
sod_avg_train_0000105,train,7,4,4,1.0
sod_avg_train_0000106,train,7,4,4,1.0
sod_avg_train_0000107,train,7,4,4,1.0
sod_avg_train_0000108,train,7,4,4,1.0
sod_avg_train_0000109,train,7,4,4,1.0
sod_avg_train_0000110,train,7,4,4,1.0
sod_avg_train_0000111,train,7,4,4,1.0
sod_avg_train_0000112,train,7,4,4,1.0
sod_avg_train_0000113,train,7,4,4,1.0
sod_avg_train_0000114,train,7,4,4,1.0
sod_avg_train_0000115,train,7,4,4,1.0
sod_avg_train_0000116,train,7,4,4,1.0
sod_avg_train_0000117,train,7,4,4,1.0
sod_avg_train_0000118,train,7,4,4,1.0
sod_avg_train_0000119,train,7,4,4,1.0
sod_avg_train_0000120,train,7,4,4,1.0
sod_avg_train_0000121,train,7,4,4,1.0
sod_avg_train_0000122,train,7,6,6,1.0
sod_avg_train_0000123,train,7,6,6,1.0
sod_avg_train_0000124,train,7,6,6,1.0
sod_avg_train_0000125,train,7,6,6,1.0
sod_avg_train_0000126,train,7,6,6,1.0
sod_avg_train_0000127,train,7,6,6,1.0
sod_avg_train_0000128,train,7,6,6,1.0
sod_avg_train_0000129,train,7,6,6,1.0
sod_avg_train_0000130,train,7,6,6,1.0
sod_avg_train_0000131,train,7,6,6,1.0
sod_avg_train_0000132,train,7,6,6,1.0
sod_avg_train_0000133,train,7,6,6,1.0
sod_avg_train_0000134,train,7,6,6,1.0
sod_avg_train_0000135,train,7,6,6,1.0
sod_avg_train_0000136,train,7,6,6,1.0
sod_avg_train_0000137,train,7,6,6,1.0
sod_avg_train_0000138,train,7,6,6,1.0
sod_avg_train_0000139,train,7,6,6,1.0
sod_avg_train_0000140,train,7,6,6,1.0
sod_avg_train_0000141,train,7,6,6,1.0
sod_avg_train_0000142,train,7,6,6,1.0
sod_avg_train_0000143,train,7,6,6,1.0
sod_avg_train_0000144,train,7,6,6,1.0
sod_avg_train_0000145,train,7,6,6,1.0
sod_avg_train_0000146,train,7,6,6,1.0
sod_avg_train_0000147,train,7,6,6,1.0
sod_avg_train_0000148,train,7,6,6,1.0
sod_avg_train_0000149,train,7,6,6,1.0
sod_avg_train_0000150,train,7,6,6,1.0
sod_avg_train_0000151,train,7,6,6,1.0
sod_avg_train_0000152,train,7,6,6,1.0
sod_avg_train_0000153,train,7,6,6,1.0
sod_avg_train_0000154,train,7,6,6,1.0
sod_avg_train_0000155,train,7,6,6,1.0
sod_avg_train_0000156,train,7,6,6,1.0
sod_avg_train_0000157,train,7,6,6,1.0
sod_avg_train_0000158,train,7,6,6,1.0
sod_avg_train_0000159,train,7,6,6,1.0
sod_avg_train_0000160,train,7,6,6,1.0
sod_avg_train_0000161,train,7,6,6,1.0
sod_avg_train_0000162,train,7,6,6,1.0
sod_avg_train_0000163,train,7,6,6,1.0
sod_avg_train_0000164,train,7,0,0,1.0
sod_avg_train_0000165,train,7,0,0,1.0
sod_avg_train_0000166,train,7,0,0,1.0
sod_avg_train_0000167,train,7,0,0,1.0
sod_avg_train_0000168,train,7,0,0,1.0
sod_avg_train_0000169,train,7,0,0,1.0
sod_avg_train_0000170,train,7,0,0,1.0
sod_avg_train_0000171,train,7,0,0,1.0
sod_avg_train_0000172,train,7,0,0,1.0
sod_avg_train_0000173,train,7,0,0,1.0
sod_avg_train_0000174,train,7,0,0,1.0
sod_avg_train_0000175,train,7,0,0,1.0
sod_avg_train_0000176,train,7,0,0,1.0
sod_avg_train_0000177,train,7,0,0,1.0
sod_avg_train_0000178,train,7,0,0,1.0
sod_avg_train_0000179,train,7,0,0,1.0
sod_avg_train_0000180,train,7,0,0,1.0
sod_avg_train_0000181,train,7,0,0,1.0
sod_avg_train_0000182,train,7,0,0,1.0
sod_avg_train_0000183,train,7,0,0,1.0
sod_avg_train_0000184,train,7,0,0,1.0
sod_avg_train_0000185,train,7,0,0,1.0
sod_avg_train_0000186,train,7,0,0,1.0
sod_avg_train_0000187,train,7,0,0,1.0
sod_avg_train_0000188,train,7,0,0,1.0
sod_avg_train_0000189,train,7,0,0,1.0
sod_avg_train_0000190,train,7,0,0,1.0
sod_avg_train_0000191,train,7,0,0,1.0
sod_avg_train_0000192,train,7,0,0,1.0
sod_avg_train_0000193,train,7,0,0,1.0
sod_avg_train_0000194,train,7,0,0,1.0
sod_avg_train_0000195,train,7,0,0,1.0
sod_avg_train_0000196,train,7,0,0,1.0
sod_avg_train_0000197,train,7,0,0,1.0
sod_avg_train_0000198,train,7,0,0,1.0
sod_avg_train_0000199,train,7,0,0,1.0
sod_avg_train_0000200,train,7,0,0,1.0
sod_avg_train_0000201,train,7,0,0,1.0
sod_avg_train_0000202,train,7,0,0,1.0
sod_avg_train_0000203,train,7,0,0,1.0
sod_avg_train_0000204,train,7,0,0,1.0
sod_avg_train_0000205,train,7,0,0,1.0
sod_avg_train_0000206,train,7,0,0,1.0
sod_avg_train_0000207,train,7,0,0,1.0
sod_avg_train_0000208,train,7,0,0,1.0
sod_avg_train_0000209,train,7,0,0,1.0
sod_avg_train_0000210,train,7,0,0,1.0
sod_avg_train_0000211,train,7,0,0,1.0
sod_avg_train_0000212,train,7,0,0,1.0
sod_avg_train_0000213,train,7,0,0,1.0
sod_avg_train_0000214,train,7,0,0,1.0
sod_avg_train_0000215,train,7,0,0,1.0
sod_avg_train_0000216,train,7,0,0,1.0
sod_avg_train_0000217,train,7,0,0,1.0
sod_avg_train_0000218,train,7,0,0,1.0
sod_avg_train_0000219,train,7,0,0,1.0
sod_avg_train_0000220,train,7,0,0,1.0
sod_avg_train_0000221,train,7,0,0,1.0
sod_avg_train_0000222,train,7,0,0,1.0
sod_avg_train_0000223,train,7,0,0,1.0
sod_avg_train_0000224,train,7,0,0,1.0
sod_avg_train_0000225,train,7,0,0,1.0
sod_avg_train_0000226,train,7,0,0,1.0
sod_avg_train_0000227,train,7,0,0,1.0
sod_avg_train_0000228,train,7,0,0,1.0
sod_avg_train_0000229,train,7,0,0,1.0
sod_avg_train_0000230,train,7,0,0,1.0
sod_avg_train_0000231,train,7,2,2,1.0
sod_avg_train_0000232,train,7,2,2,1.0
sod_avg_train_0000233,train,7,2,2,1.0
sod_avg_train_0000234,train,7,2,2,1.0
sod_avg_train_0000235,train,7,2,2,1.0
sod_avg_train_0000236,train,7,2,2,1.0
sod_avg_train_0000237,train,7,2,2,1.0
sod_avg_train_0000238,train,7,2,2,1.0
sod_avg_train_0000239,train,7,2,2,1.0
sod_avg_train_0000240,train,7,2,2,1.0
sod_avg_train_0000241,train,7,2,2,1.0
sod_avg_train_0000242,train,7,2,2,1.0
sod_avg_train_0000243,train,7,2,2,1.0
sod_avg_train_0000244,train,7,2,2,1.0
sod_avg_train_0000245,train,7,2,2,1.0
sod_avg_train_0000246,train,7,2,2,1.0
sod_avg_train_0000247,train,7,2,2,1.0
sod_avg_train_0000248,train,7,2,2,1.0
sod_avg_train_0000249,train,7,2,2,1.0
sod_avg_train_0000250,train,7,2,2,1.0
sod_avg_train_0000251,train,7,2,2,1.0
sod_avg_train_0000252,train,7,2,2,1.0
sod_avg_train_0000253,train,7,2,2,1.0
sod_avg_train_0000254,train,7,2,2,1.0
sod_avg_train_0000255,train,7,2,2,1.0
sod_avg_train_0000256,train,7,2,2,1.0
sod_avg_train_0000257,train,7,2,2,1.0
sod_avg_train_0000258,train,7,2,2,1.0
sod_avg_train_0000259,train,7,2,2,1.0
sod_avg_train_0000260,train,7,2,2,1.0
sod_avg_train_0000261,train,7,2,2,1.0
sod_avg_train_0000262,train,7,2,2,1.0
sod_avg_train_0000263,train,7,2,2,1.0
sod_avg_train_0000264,train,7,2,2,1.0
sod_avg_train_0000265,train,7,2,2,1.0
sod_avg_train_0000266,train,7,2,2,1.0
sod_avg_train_0000267,train,7,2,2,1.0
sod_avg_train_0000268,train,7,2,2,1.0
sod_avg_train_0000269,train,7,2,2,1.0
sod_avg_train_0000270,train,7,2,2,1.0
sod_avg_train_0000271,train,7,2,2,1.0
sod_avg_train_0000272,train,7,2,2,1.0
sod_avg_train_0000273,train,7,2,2,1.0
sod_avg_train_0000274,train,7,2,2,1.0
sod_avg_train_0000275,train,7,2,2,1.0
sod_avg_train_0000276,train,7,2,2,1.0
sod_avg_train_0000277,train,7,2,2,1.0
sod_avg_train_0000278,train,7,2,2,1.0
sod_avg_train_0000279,train,7,2,2,1.0
sod_avg_train_0000280,train,7,2,2,1.0
sod_avg_train_0000281,train,7,2,2,1.0
sod_avg_train_0000282,train,7,2,2,1.0
sod_avg_train_0000283,train,7,5,5,1.0
sod_avg_train_0000284,train,7,5,5,1.0
sod_avg_train_0000285,train,7,5,5,1.0
sod_avg_train_0000286,train,7,5,5,1.0
sod_avg_train_0000287,train,7,5,5,1.0
sod_avg_train_0000288,train,7,5,5,1.0
sod_avg_train_0000289,train,7,5,5,1.0
sod_avg_train_0000290,train,7,5,5,1.0
sod_avg_train_0000291,train,7,5,5,1.0
sod_avg_train_0000292,train,7,5,5,1.0
sod_avg_train_0000293,train,7,5,5,1.0
sod_avg_train_0000294,train,7,5,5,1.0
sod_avg_train_0000295,train,7,5,5,1.0
sod_avg_train_0000296,train,7,5,5,1.0
sod_avg_train_0000297,train,7,5,5,1.0
sod_avg_train_0000298,train,7,5,5,1.0
sod_avg_train_0000299,train,7,5,5,1.0
sod_avg_train_0000300,train,7,5,5,1.0
sod_avg_train_0000301,train,7,5,5,1.0
sod_avg_train_0000302,train,7,5,5,1.0
sod_avg_train_0000303,train,7,5,5,1.0
sod_avg_train_0000304,train,7,5,5,1.0
sod_avg_train_0000305,train,7,5,5,1.0
sod_avg_train_0000306,train,7,5,5,1.0
sod_avg_train_0000307,train,7,5,5,1.0
sod_avg_train_0000308,train,7,5,5,1.0
sod_avg_train_0000309,train,7,5,5,1.0
sod_avg_train_0000310,train,7,5,5,1.0
sod_avg_train_0000311,train,7,5,5,1.0
sod_avg_train_0000312,train,7,5,5,1.0
sod_avg_train_0000313,train,7,5,5,1.0
sod_avg_train_0000314,train,7,5,5,1.0
sod_avg_train_0000315,train,7,5,5,1.0
sod_avg_train_0000316,train,7,5,5,1.0
sod_avg_train_0000317,train,7,5,5,1.0
sod_avg_train_0000318,train,7,5,5,1.0
sod_avg_train_0000319,train,7,5,5,1.0
sod_avg_train_0000320,train,7,5,5,1.0
sod_avg_train_0000321,train,7,5,5,1.0
sod_avg_val_0000000,val,7,3,3,0.988223453815261
sod_avg_val_0000001,val,7,3,3,0.9782708333333333
sod_avg_val_0000002,val,7,3,3,0.964822341253475
sod_avg_val_0000003,val,7,3,3,0.9784783718555649
sod_avg_val_0000004,val,7,3,3,0.9116420634920636
sod_avg_val_0000005,val,7,3,3,0.9155950577200579
sod_avg_val_0000006,val,7,3,3,0.7064379365079365
sod_avg_val_0000007,val,7,1,1,0.6162319494092846
sod_avg_val_0000008,val,7,1,1,0.8218561822376449
sod_avg_val_0000009,val,7,1,1,0.8817504483750094
sod_avg_val_0000010,val,7,1,1,0.8386858114736033
sod_avg_val_0000011,val,7,1,1,0.8548194638504186
sod_avg_val_0000012,val,7,1,1,0.7420340992703935
sod_avg_val_0000013,val,7,4,1,0.4468823162660664
sod_avg_val_0000014,val,7,1,4,0.5751333299530547
sod_avg_val_0000015,val,7,4,4,0.6481871849079229
sod_avg_val_0000016,val,7,4,4,0.9199342917075473
sod_avg_val_0000017,val,7,4,4,0.9735440392751873
sod_avg_val_0000018,val,7,4,4,0.9925609756097561
sod_avg_val_0000019,val,7,4,4,0.8978292696729254
sod_avg_val_0000020,val,7,4,4,0.9331555441786211
sod_avg_val_0000021,val,7,4,4,0.6162987905706679
sod_avg_val_0000022,val,7,4,4,0.5291272791578665
sod_avg_val_0000023,val,7,6,6,0.6273540956809647
sod_avg_val_0000024,val,7,6,6,0.9709350797383639
sod_avg_val_0000025,val,7,6,6,0.9724278049734641
sod_avg_val_0000026,val,7,6,6,0.990118433722327
sod_avg_val_0000027,val,7,0,0,0.5957244673295415
sod_avg_val_0000028,val,7,0,0,0.7739574754383242
sod_avg_val_0000029,val,7,0,0,0.7478632580318454
sod_avg_val_0000030,val,7,0,0,0.8703126260602059
sod_avg_val_0000031,val,7,0,0,0.8634215139863588
sod_avg_val_0000032,val,7,0,0,0.9714925205745105
sod_avg_val_0000033,val,7,0,0,0.9688409872590199
sod_avg_val_0000034,val,7,0,0,0.9769139024807728
sod_avg_val_0000035,val,7,0,0,0.9969266055045872
sod_avg_val_0000036,val,7,0,0,0.9803330084072158
sod_avg_val_0000037,val,7,0,0,0.8552605974161426
sod_avg_val_0000038,val,7,0,0,0.7752198489576291
sod_avg_val_0000039,val,7,0,0,0.5015858954305804
sod_avg_val_0000040,val,7,2,2,0.5014883897383077
sod_avg_val_0000041,val,7,2,2,0.7638971426587997
sod_avg_val_0000042,val,7,0,2,0.48612252069731426
sod_avg_val_0000043,val,7,2,2,0.9397241529281964
sod_avg_val_0000044,val,7,2,2,0.9185050577124128
sod_avg_val_0000045,val,7,2,2,0.7994190400973324
sod_avg_val_0000046,val,7,2,2,0.9479707882710738
sod_avg_val_0000047,val,7,2,2,0.9700235641587036
sod_avg_val_0000048,val,7,2,2,0.9552289175932585
sod_avg_val_0000049,val,7,2,2,0.508778506348703
sod_avg_val_0000050,val,7,5,5,0.6884587507065838
sod_avg_val_0000051,val,7,5,5,0.9519158763741078
sod_avg_val_0000052,val,7,5,5,0.9616273829708841
sod_avg_val_0000053,val,7,5,5,0.7620968140567795
sod_avg_val_0000054,val,7,5,5,0.9819676432077835
sod_avg_val_0000055,val,7,5,5,0.9473529399199673
sod_avg_val_0000056,val,7,5,5,0.9437304094773127
sod_avg_test_0000000,test,7,3,3,0.9341133420866342
sod_avg_test_0000001,test,7,3,3,0.9244709184488461
sod_avg_test_0000002,test,7,3,3,0.9491041666666666
sod_avg_test_0000003,test,7,3,3,0.9013996665907671
sod_avg_test_0000004,test,7,3,3,0.9219908687000751
sod_avg_test_0000005,test,7,3,3,0.9730043859649122
sod_avg_test_0000006,test,7,3,3,0.8344097379487851
sod_avg_test_0000007,test,7,3,3,0.8518939763128361
sod_avg_test_0000008,test,7,3,3,0.7934981838085287
sod_avg_test_0000009,test,7,3,3,0.7817131070444708
sod_avg_test_0000010,test,7,3,3,0.5999300000000001
sod_avg_test_0000011,test,7,3,1,0.6706954545454547
sod_avg_test_0000012,test,7,1,1,0.7951849079958031
sod_avg_test_0000013,test,7,1,1,0.8353017004222538
sod_avg_test_0000014,test,7,1,1,0.9059092659767891
sod_avg_test_0000015,test,7,1,1,0.9121974675454912
sod_avg_test_0000016,test,7,1,1,0.8244754060305018
sod_avg_test_0000017,test,7,1,1,0.8855135292052136
sod_avg_test_0000018,test,7,1,1,0.851926822926843
sod_avg_test_0000019,test,7,1,1,0.8968478937890652
sod_avg_test_0000020,test,7,1,1,0.8834426064911932
sod_avg_test_0000021,test,7,1,1,0.753416618921095
sod_avg_test_0000022,test,7,1,4,0.6717073151129983
sod_avg_test_0000023,test,7,4,4,0.550442290328985
sod_avg_test_0000024,test,7,4,4,0.8594662680517904
sod_avg_test_0000025,test,7,4,4,0.8722876433881229
sod_avg_test_0000026,test,7,4,4,0.7635245902850005
sod_avg_test_0000027,test,7,4,4,0.898276320931431
sod_avg_test_0000028,test,7,4,4,0.9182951185408369
sod_avg_test_0000029,test,7,4,4,0.911945211075926
sod_avg_test_0000030,test,7,4,4,0.8452142333978641
sod_avg_test_0000031,test,7,4,4,0.8253540790139168
sod_avg_test_0000032,test,7,5,5,0.9659677474226577
sod_avg_test_0000033,test,7,4,4,0.7634697143160935
sod_avg_test_0000034,test,7,5,5,0.9650227594221463
sod_avg_test_0000035,test,7,4,4,0.7259597120652752
sod_avg_test_0000036,test,7,5,5,0.8636879987213573
sod_avg_test_0000037,test,7,6,6,0.6106895753537867
sod_avg_test_0000038,test,7,5,5,0.9857513100996923
sod_avg_test_0000039,test,7,6,6,0.7236507344111027
sod_avg_test_0000040,test,7,5,5,0.9619098053361493
sod_avg_test_0000041,test,7,6,6,0.5636720192372536
sod_avg_test_0000042,test,7,5,5,0.932569285778826
sod_avg_test_0000043,test,7,6,6,0.8723312983084837
sod_avg_test_0000044,test,7,5,5,0.9269638403224838
sod_avg_test_0000045,test,7,6,6,0.9080136456072481
sod_avg_test_0000046,test,7,5,5,0.7747763302957067
sod_avg_test_0000047,test,7,6,6,0.7883501116914009
sod_avg_test_0000048,test,7,5,5,0.7398921854797479
sod_avg_test_0000049,test,7,6,6,0.8185790147964116
sod_avg_test_0000050,test,7,5,5,0.8283344543848229
sod_avg_test_0000051,test,7,6,6,0.8875175449492226
sod_avg_test_0000052,test,7,6,6,0.7422777768855003
sod_avg_test_0000053,test,7,5,5,0.5269571488459148
sod_avg_test_0000054,test,7,6,6,0.5169381461885003
